txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16059.0,16447.0,38805.0,16099.0,16573.0,38474.0,15896.0,16514.0,38263.0,15422.0,16645.0,39356.0,15992.0,16521.0,38442.0,16012.0,16469.0,37849.0,15843.0,16473.0,37824.0,15611.0,16526.0,38056.0,16173.0,16333.0,38048.0,16029.0,16337.0,38174.0,15835.0,16188.0,37509.0,15638.0,16340.0,38139.0,16083.0,16288.0,38914.0,15982.0,16448.0,38367.0,15850.0,16334.0,37948.0,15694.0,16528.0,38631.0
16055.0,16443.0,38800.0,16097.0,16574.0,38471.0,15894.0,16515.0,38268.0,15419.0,16651.0,39370.0,15992.0,16519.0,38441.0,16013.0,16469.0,37845.0,15840.0,16476.0,37820.0,15606.0,16532.0,38059.0,16167.0,16332.0,38030.0,16023.0,16337.0,38161.0,15828.0,16190.0,37508.0,15635.0,16343.0,38137.0,16080.0,16287.0,38902.0,15980.0,16446.0,38356.0,15844.0,16336.0,37934.0,15689.0,16532.0,38631.0
16056.0,16443.0,38775.0,16095.0,16573.0,38463.0,15892.0,16513.0,38265.0,15415.0,16650.0,39376.0,15988.0,16516.0,38423.0,16008.0,16466.0,37848.0,15836.0,16476.0,37824.0,15604.0,16532.0,38064.0,16161.0,16332.0,38022.0,16018.0,16335.0,38156.0,15825.0,16188.0,37506.0,15629.0,16341.0,38141.0,16075.0,16281.0,38889.0,15973.0,16444.0,38358.0,15837.0,16334.0,37945.0,15682.0,16530.0,38634.0
16054.0,16443.0,38775.0,16096.0,16571.0,38465.0,15892.0,16513.0,38266.0,15417.0,16649.0,39375.0,15988.0,16516.0,38423.0,16008.0,16466.0,37848.0,15834.0,16476.0,37817.0,15602.0,16531.0,38059.0,16163.0,16332.0,38023.0,16019.0,16335.0,38152.0,15823.0,16188.0,37505.0,15629.0,16340.0,38141.0,16075.0,16281.0,38889.0,15973.0,16444.0,38358.0,15837.0,16336.0,37930.0,15680.0,16534.0,38642.0
16058.0,16439.0,38783.0,16097.0,16570.0,38458.0,15893.0,16512.0,38263.0,15417.0,16649.0,39376.0,15990.0,16515.0,38430.0,16009.0,16468.0,37847.0,15837.0,16477.0,37825.0,15606.0,16531.0,38060.0,16164.0,16327.0,38024.0,16019.0,16334.0,38159.0,15824.0,16188.0,37508.0,15628.0,16342.0,38143.0,16074.0,16283.0,38887.0,15974.0,16445.0,38349.0,15837.0,16335.0,37937.0,15681.0,16531.0,38637.0
16058.0,16439.0,38783.0,16097.0,16570.0,38458.0,15893.0,16512.0,38263.0,15417.0,16649.0,39376.0,15991.0,16516.0,38438.0,16011.0,16467.0,37848.0,15838.0,16474.0,37819.0,15606.0,16531.0,38060.0,16164.0,16327.0,38024.0,16019.0,16334.0,38159.0,15824.0,16188.0,37508.0,15628.0,16342.0,38143.0,16075.0,16284.0,38896.0,15975.0,16445.0,38358.0,15840.0,16335.0,37937.0,15681.0,16531.0,38637.0
16060.0,16443.0,38800.0,16098.0,16572.0,38476.0,15896.0,16514.0,38271.0,15421.0,16651.0,39372.0,15990.0,16518.0,38438.0,16010.0,16470.0,37843.0,15841.0,16474.0,37825.0,15608.0,16529.0,38059.0,16167.0,16332.0,38034.0,16025.0,16335.0,38164.0,15830.0,16190.0,37506.0,15633.0,16341.0,38140.0,16080.0,16286.0,38899.0,15977.0,16446.0,38355.0,15841.0,16336.0,37935.0,15686.0,16531.0,38632.0
16057.0,16444.0,38794.0,16097.0,16569.0,38468.0,15895.0,16511.0,38271.0,15420.0,16649.0,39368.0,15992.0,16523.0,38443.0,16012.0,16471.0,37853.0,15840.0,16476.0,37820.0,15609.0,16526.0,38056.0,16171.0,16331.0,38040.0,16028.0,16335.0,38163.0,15831.0,16187.0,37510.0,15635.0,16339.0,38137.0,16084.0,16290.0,38911.0,15982.0,16450.0,38365.0,15846.0,16335.0,37941.0,15690.0,16529.0,38631.0
16055.0,16446.0,38791.0,16094.0,16572.0,38472.0,15893.0,16513.0,38268.0,15418.0,16649.0,39371.0,15992.0,16523.0,38443.0,16012.0,16471.0,37853.0,15840.0,16476.0,37820.0,15609.0,16526.0,38056.0,16171.0,16333.0,38035.0,16027.0,16338.0,38163.0,15831.0,16186.0,37510.0,15637.0,16338.0,38142.0,16084.0,16290.0,38911.0,15982.0,16450.0,38365.0,15846.0,16335.0,37941.0,15690.0,16529.0,38631.0
16054.0,16450.0,38795.0,16095.0,16577.0,38468.0,15893.0,16508.0,38268.0,15417.0,16643.0,39371.0,15990.0,16524.0,38438.0,16010.0,16472.0,37851.0,15837.0,16474.0,37820.0,15608.0,16528.0,38046.0,16172.0,16338.0,38037.0,16027.0,16339.0,38164.0,15832.0,16187.0,37507.0,15636.0,16336.0,38137.0,16083.0,16293.0,38912.0,15982.0,16451.0,38365.0,15848.0,16337.0,37937.0,15693.0,16528.0,38628.0
16052.0,16451.0,38783.0,16091.0,16573.0,38458.0,15889.0,16510.0,38259.0,15414.0,16644.0,39362.0,15990.0,16524.0,38438.0,16010.0,16472.0,37851.0,15837.0,16474.0,37820.0,15608.0,16528.0,38046.0,16170.0,16339.0,38035.0,16026.0,16338.0,38161.0,15830.0,16187.0,37511.0,15635.0,16334.0,38140.0,16083.0,16293.0,38912.0,15982.0,16451.0,38365.0,15848.0,16337.0,37937.0,15693.0,16528.0,38628.0
16047.0,16452.0,38774.0,16087.0,16577.0,38463.0,15887.0,16509.0,38265.0,15410.0,16641.0,39360.0,15985.0,16527.0,38420.0,16005.0,16473.0,37840.0,15832.0,16472.0,37823.0,15602.0,16522.0,38054.0,16167.0,16339.0,38025.0,16025.0,16337.0,38166.0,15829.0,16186.0,37514.0,15633.0,16336.0,38137.0,16083.0,16296.0,38895.0,15981.0,16450.0,38353.0,15846.0,16332.0,37940.0,15690.0,16522.0,38636.0
16045.0,16455.0,38771.0,16084.0,16575.0,38459.0,15883.0,16510.0,38260.0,15407.0,16642.0,39367.0,15986.0,16529.0,38418.0,16003.0,16472.0,37841.0,15832.0,16473.0,37816.0,15600.0,16520.0,38055.0,16170.0,16340.0,38022.0,16026.0,16340.0,38161.0,15829.0,16185.0,37509.0,15632.0,16334.0,38145.0,16087.0,16296.0,38899.0,15983.0,16452.0,38368.0,15848.0,16333.0,37953.0,15692.0,16525.0,38639.0
16047.0,16456.0,38781.0,16085.0,16577.0,38455.0,15882.0,16508.0,38262.0,15412.0,16642.0,39355.0,15990.0,16528.0,38432.0,16007.0,16472.0,37842.0,15837.0,16473.0,37821.0,15603.0,16522.0,38059.0,16171.0,16342.0,38032.0,16026.0,16338.0,38160.0,15830.0,16183.0,37514.0,15637.0,16333.0,38142.0,16088.0,16298.0,38915.0,15987.0,16453.0,38372.0,15849.0,16334.0,37946.0,15694.0,16524.0,38641.0
16055.0,16451.0,38810.0,16096.0,16573.0,38479.0,15892.0,16510.0,38266.0,15417.0,16644.0,39361.0,15995.0,16529.0,38461.0,16017.0,16472.0,37856.0,15844.0,16474.0,37821.0,15614.0,16524.0,38047.0,16180.0,16341.0,38051.0,16035.0,16337.0,38177.0,15837.0,16188.0,37516.0,15642.0,16335.0,38136.0,16090.0,16296.0,38933.0,15991.0,16454.0,38378.0,15856.0,16336.0,37943.0,15701.0,16526.0,38620.0
16059.0,16450.0,38817.0,16099.0,16577.0,38476.0,15897.0,16513.0,38264.0,15423.0,16644.0,39349.0,15997.0,16525.0,38453.0,16019.0,16469.0,37851.0,15846.0,16474.0,37825.0,15616.0,16526.0,38054.0,16179.0,16339.0,38055.0,16035.0,16340.0,38176.0,15837.0,16189.0,37515.0,15645.0,16337.0,38133.0,16087.0,16292.0,38917.0,15990.0,16452.0,38373.0,15854.0,16336.0,37948.0,15698.0,16529.0,38625.0
16056.0,16448.0,38800.0,16099.0,16574.0,38482.0,15896.0,16513.0,38263.0,15423.0,16647.0,39358.0,15990.0,16525.0,38435.0,16010.0,16472.0,37841.0,15839.0,16477.0,37819.0,15610.0,16526.0,38049.0,16174.0,16335.0,38045.0,16031.0,16337.0,38179.0,15836.0,16188.0,37520.0,15641.0,16339.0,38133.0,16082.0,16291.0,38901.0,15982.0,16451.0,38356.0,15848.0,16337.0,37935.0,15691.0,16528.0,38630.0
16053.0,16446.0,38792.0,16094.0,16571.0,38472.0,15891.0,16510.0,38264.0,15416.0,16645.0,39377.0,15989.0,16522.0,38424.0,16008.0,16469.0,37844.0,15837.0,16476.0,37816.0,15607.0,16527.0,38056.0,16170.0,16333.0,38030.0,16027.0,16335.0,38164.0,15830.0,16188.0,37518.0,15634.0,16338.0,38148.0,16080.0,16289.0,38896.0,15980.0,16449.0,38361.0,15846.0,16335.0,37935.0,15690.0,16529.0,38631.0
16053.0,16447.0,38778.0,16091.0,16571.0,38458.0,15890.0,16511.0,38262.0,15411.0,16648.0,39381.0,15988.0,16518.0,38421.0,16007.0,16468.0,37839.0,15835.0,16474.0,37813.0,15604.0,16528.0,38052.0,16166.0,16334.0,38026.0,16022.0,16337.0,38164.0,15825.0,16188.0,37514.0,15629.0,16338.0,38153.0,16078.0,16287.0,38892.0,15978.0,16447.0,38348.0,15844.0,16335.0,37933.0,15684.0,16527.0,38634.0
16053.0,16447.0,38774.0,16091.0,16571.0,38458.0,15890.0,16511.0,38262.0,15411.0,16648.0,39381.0,15985.0,16517.0,38419.0,16005.0,16468.0,37839.0,15833.0,16476.0,37816.0,15605.0,16531.0,38056.0,16163.0,16332.0,38015.0,16021.0,16335.0,38157.0,15825.0,16188.0,37514.0,15629.0,16338.0,38153.0,16073.0,16284.0,38884.0,15976.0,16447.0,38355.0,15839.0,16336.0,37935.0,15682.0,16531.0,38627.0
16053.0,16445.0,38781.0,16091.0,16571.0,38464.0,15888.0,16510.0,38270.0,15410.0,16647.0,39371.0,15987.0,16519.0,38418.0,16008.0,16470.0,37833.0,15834.0,16475.0,37815.0,15602.0,16531.0,38061.0,16166.0,16333.0,38024.0,16021.0,16333.0,38158.0,15826.0,16187.0,37513.0,15628.0,16339.0,38152.0,16075.0,16286.0,38886.0,15975.0,16445.0,38347.0,15840.0,16336.0,37927.0,15682.0,16531.0,38644.0
16053.0,16443.0,38782.0,16091.0,16571.0,38464.0,15888.0,16510.0,38270.0,15410.0,16647.0,39371.0,15989.0,16522.0,38431.0,16008.0,16470.0,37839.0,15837.0,16474.0,37819.0,15603.0,16529.0,38055.0,16167.0,16332.0,38020.0,16021.0,16333.0,38158.0,15826.0,16187.0,37513.0,15628.0,16339.0,38152.0,16077.0,16289.0,38897.0,15977.0,16446.0,38360.0,15842.0,16333.0,37935.0,15685.0,16527.0,38632.0
16054.0,16447.0,38798.0,16096.0,16574.0,38471.0,15892.0,16513.0,38265.0,15418.0,16648.0,39363.0,15992.0,16522.0,38435.0,16011.0,16470.0,37842.0,15838.0,16477.0,37818.0,15607.0,16530.0,38057.0,16170.0,16335.0,38030.0,16025.0,16337.0,38163.0,15829.0,16188.0,37511.0,15634.0,16340.0,38142.0,16078.0,16288.0,38896.0,15981.0,16447.0,38358.0,15844.0,16336.0,37934.0,15686.0,16530.0,38637.0
